logFC	AveExpr	t	P.Value	adj.P.Val	B
CXXC1	-0.828107923410371	5.12098947333352	-3.43827466023154	0.00245598548096776	0.0176836920063758	-1.82340825661379
SLC27A3	-1.10881780921416	4.25949985099658	-3.38412413981789	0.00278957421196487	0.0193303329230105	-1.82524233739344
UBA7	-0.885403483641839	5.3433329422648	-3.44027661551181	0.00244443265019824	0.017643114106711	-1.82963309588758
BAG2	0.897304372355535	3.40590324487224	3.37420269850013	0.00285532606851855	0.0196738229371164	-1.83050759215197
ZNF33B	-1.19363451615902	1.32506602686576	-3.26835098947899	0.00365811546598881	0.0231640008132555	-1.83270796209279
DCAF13	0.70561223506056	5.79071444713646	3.47810201787951	0.00223589813164016	0.0164460832055296	-1.8342986475032
ZZEF1	-0.780561747374767	4.82007139455453	-3.41929335178886	0.00256821393596045	0.0182167076775103	-1.83749108273095
NRGN	1.21439071404581	2.32539882058927	3.32528042817446	0.00320233916594121	0.0212649785097191	-1.83763750860293
TYW5	0.818631149601316	3.601301461642	3.37604832631499	0.00284298098624223	0.0196042758879723	-1.85014037691995
RUSC2	-0.745962431870068	5.03855891981992	-3.4203621624311	0.00256176320677925	0.0182022877924406	-1.85246508846217
CDK7	0.481365011304323	4.73501854179519	3.43098741550868	0.00249849201520254	0.0178791661515242	-1.85333636041504
PTCD3	0.557326293235023	6.12805381884883	3.4742993864296	0.00225604740618655	0.016569085007278	-1.8550655955601
NUP35	0.716323225325959	3.41564415176025	3.35880318812058	0.00296039372352131	0.0202058938452572	-1.85919611469279
GGCT	0.955208756848878	4.88458250821421	3.43993841175149	0.00244638060290857	0.0176444981460319	-1.85994782650454
SNN	-1.58693234062753	4.26065776718072	-3.36235449021226	0.00293583376008668	0.0200791843346432	-1.86037541312926
EFR3A	0.458860163212345	5.77028097527146	3.46553448081084	0.00230317145959808	0.0168288083999384	-1.8623912388855
OSBPL5	-1.62183516286211	2.66751459676562	-3.28511261141701	0.00351773128119048	0.0227137828933938	-1.86621596267387
GNA11	-1.37517581732198	2.59068794229812	-3.28076914797251	0.00355359713437381	0.0228865323134959	-1.86835949687241
RFTN1	0.827264729024371	5.78976382534328	3.46386861274232	0.00231223645320946	0.0168707622697134	-1.87258611702026
EFEMP2	-1.50363952719613	2.2555064078849	-3.26004561090886	0.00372968239693449	0.0235082302647433	-1.87309416327615
RAPGEF2	-0.809477911459512	7.57393611003384	-3.46868529987717	0.00228612114816519	0.0167776911436199	-1.87319493353498
BBIP1	0.738331103765627	4.42974371435201	3.40270197936728	0.0026704130969611	0.0187096515935622	-1.87920583499082
GPR176	-1.8711973047778	1.98822387984863	-3.24589217682596	0.00385479352970317	0.0241603933829868	-1.88326008010612
GPATCH2	0.81608461065228	4.37616832129284	3.39009751551926	0.00275070367741091	0.0191254808629394	-1.89073716797
POLR2E	-0.694827569344394	7.1063820259258	-3.45655715113272	0.00235243798483	0.0170896199809016	-1.89127149613139
RAB12	-0.756541224495773	5.48550112069949	-3.42213017660709	0.00255112729583472	0.0181573977435473	-1.89302437639947
TLDC2	-1.23521403113744	5.9434237854924	-3.43153284392086	0.00249528573385558	0.017868949228829	-1.89653192404224
FOXP1	0.881863170914641	7.63758751077092	3.45586210304167	0.00235629513320088	0.0170929221684254	-1.89841904927365
TPGS1	-1.29104739861128	4.6600586587802	-3.3683049605408	0.00289512729717669	0.019854842289921	-1.90149926009796
TMEM203	-0.72450582746009	4.28789504232586	-3.36459244339459	0.00292045898853191	0.0200012620707431	-1.90371973262878
BID	-0.537505914380188	4.57196029373253	-3.3840917745917	0.00278978627832838	0.0193303329230105	-1.90381795523624
NFIA	-1.17640917216448	4.60722633989002	-3.36157130378436	0.00294123292208445	0.0201024266450221	-1.90440077111228
LAMTOR3	0.605360589292161	6.52475025540771	3.45378193694878	0.00236787603271616	0.0171645386007931	-1.90701966809827
THAP8	-0.992354409215259	2.66962599802623	-3.26870180480796	0.00365512212933766	0.0231640008132555	-1.91619832842218
HNRNPUL1	-0.411688529094249	6.99401833013034	-3.44921930011559	0.00239347332569945	0.0173250911407078	-1.91748595281441
ZNF652	-1.03275996752154	3.61258318060461	-3.30545874474903	0.0033543672812342	0.0219124369795579	-1.92047648454497
PSMD5	0.943889728588871	4.88917439113642	3.41818902356135	0.00257489573386495	0.018243989730706	-1.92112575931172
NT5DC3	0.7861640346042	2.64147641935953	3.28710764373542	0.00350137587337863	0.0226227160127557	-1.92431310773051
SMARCA5	0.868588761867469	5.78529047938362	3.41318231392194	0.00260540321119387	0.0183565820917706	-1.92826942908597
ZNF775	-0.696667654524655	4.3534649762614	-3.36842146884749	0.00289433580896563	0.019854842289921	-1.93005649831698
FKBP9	-1.36595288686292	3.35159215246757	-3.28174333310367	0.00354552200581345	0.0228638379925595	-1.93035257260504
ADAMTSL4	0.999582044816813	2.64143716639562	3.28715058400522	0.00350102466200955	0.0226227160127557	-1.93168678844207
TMEM53	-0.673855298081579	3.74067794534744	-3.31942825006201	0.00324651069980802	0.0214590085532705	-1.93350807877122
HNRNPH1	0.526339052087625	7.95332589158159	3.43694114161972	0.00246371058146562	0.0177059372045673	-1.93748373941748
SRF	-0.876422807998286	4.51729051404042	-3.35306212064312	0.00300052274024248	0.0203828613733713	-1.94186135213151
PPIP5K2	0.688080716207583	6.1675570962202	3.4248204706829	0.00253502609610813	0.0180869467934656	-1.94419701835064
PARP10	-1.35976319861313	4.4075517933445	-3.3249980756258	0.00320445679941422	0.0212649785097191	-1.9538086410857
PARVG	-0.673848271797934	5.85726721715206	-3.41510892480336	0.00259362210193241	0.0183249797877039	-1.95397328167474
SUPV3L1	0.588926462657226	4.79742568103913	3.38491362542365	0.00278440615237102	0.0193197020807125	-1.95508404787727
DIAPH1	0.670963162995159	6.98900232228456	3.42993219766784	0.00250470653490279	0.0179108801111518	-1.96559622114167
PPM1F	-0.846842708344426	3.90379418371312	-3.30883055156635	0.00332801844173491	0.0217852097774835	-1.96616307768593
TIMM50	0.556227268802963	5.35952272553962	3.40901041503051	0.00263109393215672	0.0184857347806843	-1.96663243650051
DNAJA2	0.525526566462575	6.55100481421542	3.42636381352132	0.00252583427354769	0.0180362878083395	-1.96922567384095
TMEM33	0.555243118199039	5.82968478804174	3.41143854540644	0.00261611140251758	0.018406212367713	-1.97172730449509
RIF1	0.440341317113728	5.26686909554085	3.40139603335445	0.00267862433199704	0.0187280018535659	-1.97352839835538
WDSUB1	-0.901120875717916	4.12377241667207	-3.31379754616128	0.00328957138218814	0.0216335050553946	-1.9744734574914
TSR3	-0.926920834551871	4.38063280954707	-3.33429705393996	0.00313542834496475	0.0209906021280685	-1.97864627862441
SLC2A6	-1.12668853198531	5.84791787681242	-3.39465648343216	0.00272139405022989	0.0189742165320331	-1.9792519272414
EFCAB14	-0.681249478197385	6.40471901504475	-3.41617766438539	0.00258710932870958	0.0183047094546093	-1.97927455283245
ARFGAP2	-0.506941796387485	5.69270395245115	-3.40186260948828	0.00267568786638972	0.0187222458542196	-1.9795447413925
CYB561A3	-0.708494216927348	5.03330403779312	-3.3675571612322	0.00290021243974468	0.0198761489646076	-1.9804120821355
HNRNPA1	0.908539594132242	6.07995913928289	3.41935827091773	0.00256782166800797	0.0182167076775103	-1.98143095132044
MTFR1	0.710091412419276	4.46322443472487	3.35638409613294	0.0029772384116241	0.0202932932982275	-1.98260762475249
KDSR	-0.537290489420559	5.22453474898232	-3.37947181495346	0.00282021988200542	0.0194838696072459	-1.98579529930334
AIMP1	0.65854665170795	6.2988318936469	3.40938506102359	0.00262877675022262	0.0184823792928528	-1.98735830596128
TRANK1	-0.863601269160235	4.85309510866648	-3.34819360456474	0.00303496872582066	0.0204813893020189	-1.9881166409355
SLFN14	1.51105045845955	2.77282856940708	3.27104629881141	0.00363517884313709	0.0231183679520325	-1.98851983380204
LINC00339	-0.777956893281827	2.37025922115362	-3.24913914108473	0.00382573552540412	0.024068356182677	-1.99073763404358
CTDSP2	-1.65960218392395	5.32275912210048	-3.34866495970453	0.00303161695415493	0.0204813893020189	-1.99410452008706
MAPRE2	0.712999698188029	6.8092472770193	3.41480822479169	0.00259545742382199	0.0183250602509765	-1.99646538571051
YTHDF3	0.96406996620561	6.52682483158119	3.41381425804912	0.00260153314928539	0.018347359355232	-1.99921135089838
PLCL2	-1.42037333751766	2.4985949031937	-3.20575936810181	0.00423215895808509	0.0256766310699764	-1.99990414281756
SH3GLB2	-0.83905093035649	4.89680332810547	-3.35082628672366	0.00301629415447916	0.0204347318746137	-2.00112048726363
PNPT1	0.787704033060102	4.0466131573271	3.32289144257816	0.00322029965461845	0.0213138014690063	-2.00522414845062
KCTD7	0.75024092949206	5.83603808509024	3.40276467815932	0.00267001949379018	0.0187096515935622	-2.0065647096942
SEMA6A	1.96864503156439	4.72278674501759	3.37341120420164	0.00286063627661216	0.0196854881309057	-2.00738795055819
POLI	-0.770622778807874	3.75136306173268	-3.28086214609519	0.00355282548973685	0.0228865323134959	-2.00815203624382
MAN2A2	-0.757224060563085	4.81813256976036	-3.3430163285538	0.00307202295868269	0.0206728832323409	-2.01043712711824
LIMK1	1.3055479323199	6.06659678204056	3.39914099710523	0.00269286124238065	0.0188144484716261	-2.01284651510381
NFAT5	1.08194433412368	6.2791539952691	3.40182291005656	0.00267593759795554	0.0187222458542196	-2.01586634386872
TNK2	-1.93065455450775	2.07544857556367	-3.18052005497664	0.0044876112453883	0.0266471809588748	-2.01823896886298
ALDH5A1	-0.839598103247311	5.07825634503167	-3.34602663173765	0.0030504245312803	0.0205550739542409	-2.02176401333557
CETN2	0.726086933980968	4.75794066314417	3.35638524069704	0.00297723041966566	0.0202932932982275	-2.03187449458288
PPP2R2A	0.49539649488428	4.75696040261644	3.34042346959892	0.00309074593492905	0.0207710531158744	-2.03629759787598
NXPE3	-0.463479203495241	5.07545482872007	-3.35203357114851	0.00300776802588675	0.0203907188637545	-2.03633925251215
CROCCP3	-1.5851351207611	1.77155720975995	-3.16055989409217	0.00470016705901408	0.0273912867992543	-2.03661723943979
BAX	-0.632951886193708	7.41100886645598	-3.39064080139186	0.00274719475017006	0.0191153715132669	-2.03987711996894
PDCD5	0.691542578064868	7.28096796400084	3.39602257554238	0.00271267108003211	0.0189265321813074	-2.04018569716767
ZFYVE21	-0.518664918448698	4.64090815488455	-3.33056709108843	0.0031629406253178	0.0211009724187038	-2.04282275873675
TOP3A	0.419408860696148	4.46805381919595	3.33345365448735	0.00314162876531372	0.0210146099900845	-2.0440750056405
YPEL3	-1.14650519968906	6.40209970573983	-3.37693733654511	0.00283705318706272	0.0195768361060571	-2.04646398871601
SERPINF1	-1.58440884594446	2.54453644341197	-3.19214840555083	0.00436811161379994	0.0262008461993122	-2.04939305493772
LRRC8D	-0.918903940193691	3.37408647270427	-3.23972432045688	0.00391058386806641	0.024409848043165	-2.0509282836779
SLCO3A1	-0.836924185435338	4.63274451503905	-3.31701338768282	0.00326491054122942	0.0215381196373814	-2.05256111125922
ADGRL1	-1.63405455386683	1.69279321418124	-3.15397552253905	0.00477240144509056	0.0276359177630114	-2.05259510313467
RXRA	-1.1987743621786	5.58371345273423	-3.34314272031529	0.00307111312293947	0.0206728832323409	-2.05439054005263
LMO2	-1.28181611480835	2.77890878076864	-3.19778230780138	0.00431133086502452	0.0259532301982633	-2.05518872852471
SEPHS1	-0.59736391099008	4.1840579934604	-3.29781575509884	0.00341484840981302	0.0222098408591425	-2.05655061960773
RGS16	2.05971997043879	2.67120226660025	3.24121252974894	0.00389705105473465	0.024351455274336	-2.06061438795708
ZNF563	-1.3719447702477	2.48743779886247	-3.18907667507459	0.004399374870952	0.0262972886270546	-2.06223880293815
ZNF845	0.812080165859843	3.09234356665025	3.24789607080024	0.00383683484977933	0.0240883027033889	-2.06560574864298
DCUN1D1	0.81382974446574	4.83369625189775	3.35003759809945	0.00302187680350373	0.0204587575773598	-2.06571403841105
OXA1L	-0.431013126421533	6.71293916771031	-3.38100683448753	0.00281007223034418	0.0194306921529718	-2.06730430900399
ANXA1	0.988941573172381	11.1860542609357	3.35323847781177	0.00299928216226047	0.0203828613733713	-2.06939706562708
RPF1	0.613935811241322	6.56231950782059	3.38135725083359	0.0028077607206447	0.0194280798624775	-2.07306003189577
ELK4	-0.799567666571787	5.16662906671457	-3.33180775983449	0.00315376337697652	0.0210537280056366	-2.07318015850178
ABRACL	1.31713405449809	8.37325233282383	3.36966241489529	0.00288591867007323	0.019832301558294	-2.08476949646993
HAUS4	-0.781814495274455	4.12872241233526	-3.27668019026376	0.00358768680888165	0.0230069946698479	-2.085772136771
RBM7	0.777127085606308	5.97364128053621	3.37035124552583	0.00288125677264885	0.0198138171080102	-2.08734915200381
HEATR1	0.612046242120235	4.97234006149463	3.33747108683758	0.00311220069492349	0.0209012569397703	-2.09136776748959
STPG1	-0.842851501260177	2.48835144604918	-3.17531914745071	0.00454207983657835	0.0268121481304951	-2.09202296983584
DOK3	-1.17957725724892	5.19938103796755	-3.31020416584138	0.00331734234896101	0.0217528486611301	-2.0922805438083
IFIT2	-1.43011368910947	2.51029378432126	-3.16738088968187	0.00462645485673221	0.0271177308426883	-2.09381329682038
NFE2	-1.55597212399113	4.7375235938811	-3.27321259590088	0.0036168455922956	0.0230573906508845	-2.09771130852306
PANK3	0.552052610613378	5.37598117148563	3.35211272522228	0.00300720984410125	0.0203907188637545	-2.10126203452502
TRMT13	0.719532619551626	4.73528400268033	3.31782063485893	0.00325874849812519	0.0215115940608829	-2.1013537423566
WEE1	-2.02144821571192	3.3654166368383	-3.21045924619342	0.00418617589874353	0.0255054634655405	-2.10335643567376
RNASEH2B	-0.660441652109204	5.52323652516945	-3.33567705444935	0.00312530874812205	0.0209612663500549	-2.10340943938518
VEZT	0.785355937896175	5.5100422517903	3.34911640281714	0.00302841016489579	0.0204813893020189	-2.10387117845798
SLC39A14	0.971681327963435	2.5436204756804	3.19696903175027	0.00431948291034338	0.0259711818074326	-2.10530372489163
GPATCH11	0.955612252384235	4.64771538078975	3.30813426277965	0.00333344297163956	0.0218041025625408	-2.10556058994061
CBX7	-1.12359405071213	5.24413587713747	-3.31227051286227	0.00330134504231446	0.0216930108830172	-2.10592365233307
TIMP1	1.23825248106525	8.99825777494369	3.3547085398891	0.00298896054136002	0.020359380717996	-2.10840445847088
SLFN12	-1.06681406150153	4.24235065171622	-3.25017458189972	0.00381651397066594	0.0240253858792486	-2.11152075980869
RITA1	-0.996892200431238	4.48229177964156	-3.26778438447386	0.00366295507244136	0.0231640008132555	-2.11220380487595
KBTBD4	-0.505161068793091	4.07838019259261	-3.26578165105149	0.00368011125351108	0.0232541369585068	-2.11419162023364
MTA1	-0.710705870284611	5.10538544301005	-3.3099761962931	0.00331911187394371	0.0217528486611301	-2.11800945809493
CDK17	1.2543975776585	6.50333726261295	3.35894914884829	0.00295938034964951	0.0202058938452572	-2.11823026752687
ZNF639	-1.07345280736044	4.13201298508244	-3.24733053690444	0.00384189484213854	0.0240945801991048	-2.11951977560937
KLF11	-1.70489238641034	3.0905837687186	-3.17757228292688	0.0045184046825561	0.0267352248796473	-2.11977240238266
SDHA	-0.388229507403879	6.24065631520254	-3.35348342372691	0.00299755993044395	0.0203828613733713	-2.12012368196893
WHAMM	-1.06780685734913	3.70158706345765	-3.22813294514339	0.00401756404086769	0.0248088562297384	-2.12112605793129
MORF4L1P1	1.02343771204267	4.2970381432776	3.29894057184226	0.00340588116321335	0.0221768555066782	-2.1253750115845
NDUFA11	0.53763316128726	8.42411844962774	3.35244065084905	0.00300489844306822	0.0203907188637545	-2.12572116367609
TOP1	1.34905803709383	6.45457343096955	3.34869722290094	0.0030313876651823	0.0204813893020189	-2.12822434832746
PDCL	-0.501512309362388	5.42481379861299	-3.31786352713796	0.00325842140168767	0.0215115940608829	-2.13617485296672
ACO1	0.691128751897099	4.93408206033639	3.31586697411697	0.00327368111518669	0.0215818071944099	-2.13628836220493
LIN54	1.13624549654638	5.38996355965225	3.33674487376822	0.00311750027453029	0.0209228625639317	-2.13821329326783
MAT2A	0.71640598662771	8.10936492505841	3.34784485515621	0.00303745098636489	0.0204813893020189	-2.13876057107451
TMEM11	0.573835509179518	5.3402437123727	3.33184345944646	0.00315349969136754	0.0210537280056366	-2.13928754870154
METTL7A	-0.942457821012779	6.13165433423902	-3.33001020640132	0.00316706838135516	0.0211144897328967	-2.1405010704656
GPS1	-0.570644035246043	5.36851163793787	-3.31372420275705	0.00329013593357648	0.0216335050553946	-2.14235424624855
ZNF395	-2.81458355918307	1.94229570507571	-3.1254728955124	0.00509769128887401	0.0288839728095315	-2.14338004042203
KMT2C	-0.505823856076011	5.79417222010106	-3.32930193395162	0.00317232585406084	0.0211355158194624	-2.14532137672635
EIF1	0.524567330657832	10.3415445826049	3.32726656723333	0.00318748173746632	0.0212224181685382	-2.1472684810846
